sampleName,Time(abs),boxTemperature,boxSetpoint,boxHumidity,percentageX,percentageY,percentageZ,pressureX,pressureY,pressureA,vacuum,fanSpeed,roomTemperature,roomHumidity,Time(rel)
air,3763429595,32.502,32.5,10.45,5.7,98.3,50.0,2.108,1.935,0.3,0.0001,63,22.63,16.21,5
air,3763429600,32.499,32.5,10.42,5.7,98.3,50.0,2.108,1.824,0.4,0.0001,62,22.62,16.23,10
air,3763429605,32.497,32.5,10.41,5.7,98.3,50.0,2.107,1.824,0.3,0.0001,62,22.61,16.26,15
air,3763429610,32.503,32.5,10.41,5.7,98.3,50.0,2.109,1.825,0.4,0.0001,62,22.58,16.29,20
air,3763429615,32.503,32.5,10.42,5.7,100.0,50.0,2.108,1.8,0.4,0.0001,62,22.58,16.36,25
air,3763429620,32.491,32.5,10.41,5.7,100.0,50.0,2.108,1.8,0.3,0.0001,59,22.57,16.39,30
air,3763429625,32.492,32.5,10.42,5.7,100.0,50.0,2.108,1.803,24.5,0.0001,59,22.56,16.41,35
air,3763429630,32.496,32.5,10.41,5.7,100.0,50.0,2.107,1.802,190.5,0.0001,61,22.54,16.45,40
air,3763429635,32.493,32.5,10.43,5.7,100.0,50.0,2.108,1.802,190.6,0.0001,60,22.54,16.48,45
air,3763429640,32.492,32.5,10.4,5.7,100.0,50.0,2.107,1.802,332.3,0.0001,59,22.53,16.5,50
air,3763429645,32.487,32.5,10.44,5.7,100.0,50.0,2.108,1.803,369.7,0.0001,57,22.54,16.52,55
air,3763429650,32.489,32.5,10.43,5.7,100.0,50.0,2.108,1.803,369.6,0.0001,58,22.54,16.52,60
air,3763429655,32.503,32.5,10.43,5.7,100.0,50.0,2.108,1.803,369.7,0.0001,58,22.54,16.55,65
air,3763429660,32.512,32.5,10.41,5.7,100.0,50.0,2.108,1.803,369.7,0.0001,58,22.53,16.54,70
air,3763429665,32.512,32.5,10.41,5.7,100.0,50.0,2.108,1.803,369.7,0.0001,58,22.53,16.54,75
air,3763429670,32.505,32.5,10.44,5.7,100.0,85.8,2.108,1.803,368.3,0.0001,58,22.52,16.54,80
air,3763429675,32.502,32.5,10.42,5.7,100.0,85.8,2.109,1.803,365.0,0.0001,58,22.51,16.56,85
air,3763429680,32.504,32.5,10.45,5.7,100.0,75.8,2.109,1.804,365.5,0.0001,58,22.52,16.56,90
air,3763429685,32.526,32.5,10.45,5.7,100.0,75.8,2.108,1.803,366.3,0.0001,58,22.52,16.57,95
air,3763429690,32.529,32.5,10.44,5.7,100.0,78.7,2.108,1.803,366.0,0.0001,58,22.51,16.6,100
air,3763429695,32.531,32.5,10.44,5.7,100.0,77.5,2.107,1.803,366.1,0.0001,58,22.5,16.58,105
air,3763429700,32.539,32.5,10.43,5.7,100.0,78.8,2.108,1.802,366.0,0.0001,58,22.49,16.61,110
air,3763429705,32.533,32.5,10.42,5.7,100.0,78.8,2.109,1.803,366.0,0.0001,76,22.48,16.64,115
air,3763429710,32.53,32.5,10.43,5.7,100.0,78.8,2.109,1.802,362.0,0.0001,75,22.49,16.66,120
air,3763429715,32.53,32.5,10.43,5.7,100.0,78.8,2.109,1.802,362.0,0.0001,75,22.49,16.66,125
air,3763429720,32.518,32.5,10.46,5.7,100.0,52.0,2.107,1.802,353.5,0.0001,70,22.49,16.66,130
air,3763429725,32.493,32.5,10.46,5.7,100.0,50.0,2.108,1.803,338.0,0.0001,61,22.52,16.68,135
air,3763429730,32.498,32.5,10.47,5.7,100.0,50.0,2.108,1.802,338.3,0.0001,62,22.53,16.69,140
air,3763429735,32.509,32.5,10.48,5.7,100.0,50.0,2.108,1.802,338.1,2.79,66,22.54,16.75,145
air,3763429740,32.504,32.5,10.47,5.7,100.0,50.0,2.108,1.803,338.3,0.367,64,22.54,16.81,150
air,3763429745,32.505,32.5,10.47,5.7,100.0,50.0,2.109,1.803,338.2,0.122,65,22.55,16.78,155
air,3763429750,32.504,32.5,10.46,5.7,100.0,50.0,2.108,1.803,338.1,2.7,65,22.56,16.73,160
air,3763429755,32.496,32.5,10.48,5.7,100.0,50.0,2.108,1.803,338.1,0.488,61,22.57,16.72,165
air,3763429760,32.501,32.5,10.48,5.7,100.0,50.0,2.107,1.803,338.2,0.153,63,22.57,16.73,170
air,3763429765,32.491,32.5,10.49,5.7,100.0,50.0,2.109,1.803,338.1,0.0754,59,22.57,16.73,175
air,3763429770,32.49,32.5,10.48,5.7,100.0,50.0,2.109,1.803,338.2,0.0207,59,22.57,16.68,180
air,3763429775,32.498,32.5,10.48,5.7,100.0,50.0,2.108,1.802,338.3,0.0053,62,22.57,16.63,185
air,3763429780,32.5,32.5,10.48,5.7,100.0,50.0,2.108,1.802,338.1,0.0037,63,22.57,16.63,190
air,3763429785,32.496,32.5,10.5,5.7,100.0,50.0,2.107,1.802,338.3,0.0006,61,22.59,16.62,195
air,3763429790,32.499,32.5,10.48,5.7,100.0,50.0,2.108,1.803,338.3,0.0002,63,22.59,16.62,200
air,3763429795,32.501,32.5,10.5,5.7,100.0,50.0,2.107,1.802,338.2,0.0001,63,22.59,16.65,205
air,3763429800,32.494,32.5,10.51,5.7,100.0,50.0,2.108,1.803,338.0,0.0001,61,22.6,16.67,210
air,3763429805,32.498,32.5,10.5,5.7,100.0,50.0,2.109,1.802,145.0,0.0001,62,22.6,16.68,215
air,3763429810,32.501,32.5,10.51,5.7,100.0,50.0,2.108,1.803,56.3,0.0001,63,22.6,16.77,220
air,3763429815,32.485,32.5,10.5,5.7,100.0,50.0,2.108,1.802,56.4,0.0001,57,22.6,16.76,225
air,3763429820,32.473,32.5,10.53,5.7,100.0,50.0,2.108,1.802,56.3,0.0001,52,22.61,16.71,230
air,3763429825,32.461,32.5,10.53,5.7,100.0,50.0,2.108,1.804,56.4,0.0001,47,22.63,16.64,235
air,3763429830,32.464,32.5,10.51,5.7,100.0,50.0,2.107,1.802,56.3,0.0001,49,22.65,16.61,240
air,3763429835,32.484,32.5,10.51,5.7,100.0,50.0,2.108,1.803,56.3,0.0001,56,22.65,16.58,245
air,3763429840,32.502,32.5,10.51,5.7,100.0,50.0,2.108,1.802,56.3,0.0001,64,22.64,16.55,250
air,3763429845,32.514,32.5,10.52,5.7,100.0,50.0,2.108,1.802,56.3,0.0001,68,22.65,16.55,255
air,3763429850,32.514,32.5,10.49,5.7,100.0,50.0,2.107,1.803,56.4,0.0001,68,22.65,16.52,260
air,3763429855,32.508,32.5,10.49,5.7,100.0,50.0,2.108,1.802,56.2,0.0001,66,22.66,16.53,265
air,3763429860,32.5,32.5,10.53,5.7,100.0,50.0,2.108,1.803,56.3,0.0001,63,22.67,16.52,270
air,3763429865,32.489,32.5,10.52,5.7,100.0,50.0,2.108,1.803,56.3,0.0001,59,22.68,16.49,275
air,3763429870,32.479,32.5,10.49,5.7,100.0,50.0,2.108,1.802,56.3,0.0001,54,22.69,16.5,280
air,3763429875,32.484,32.5,10.51,5.7,100.0,50.0,2.109,1.803,56.3,0.0001,56,22.68,16.5,285
air,3763429880,32.499,32.5,10.51,5.7,100.0,50.0,2.109,1.803,56.4,0.0001,62,22.69,16.54,290
air,3763429885,32.496,32.5,10.5,5.7,100.0,52.0,2.107,1.802,19.4,0.0001,61,22.69,16.55,295
air,3763429890,32.486,32.5,10.52,5.7,100.0,50.0,2.107,1.801,0.5,0.11,57,22.69,16.61,300
air,3763429895,32.491,32.5,10.53,5.7,100.0,50.0,2.108,1.803,6.8,0.76,58,22.68,16.63,305
air,3763429900,32.488,32.5,10.54,5.7,100.0,50.0,2.107,1.803,1.1,0.237,57,22.68,16.66,310
air,3763429905,32.498,32.5,10.52,5.7,100.0,50.0,2.108,1.802,0.6,0.132,62,22.68,16.6,315
air,3763429910,32.507,32.5,10.51,5.7,100.0,50.0,2.108,1.803,0.5,0.0497,65,22.68,16.59,320
air,3763429915,32.5,32.5,10.5,5.7,100.0,50.0,2.109,1.802,0.4,0.0346,63,22.68,16.61,325
air,3763429920,32.5,32.5,10.5,5.7,100.0,50.0,2.109,1.802,0.4,0.0324,63,22.69,16.61,330
air,3763429925,32.479,32.5,10.53,5.7,92.5,50.0,2.107,1.912,0.4,0.0113,54,22.69,16.59,335
air,3763429930,32.474,32.5,10.52,5.7,92.5,50.0,2.107,1.922,0.5,0.0034,52,22.69,16.59,340
air,3763429935,32.479,32.5,10.51,5.7,92.5,50.0,2.108,1.922,0.3,0.0012,54,22.7,16.62,345
air,3763429940,32.493,32.5,10.53,5.7,92.5,50.0,2.108,1.923,0.2,0.0004,60,22.7,16.61,350
air,3763429945,32.491,32.5,10.52,5.7,92.5,50.0,2.108,1.922,0.4,0.0001,59,22.69,16.59,355
air,3763429950,32.5,32.5,10.5,5.7,92.5,50.0,2.108,1.923,0.3,0.0001,62,22.69,16.57,360
air,3763429955,32.51,32.5,10.51,5.7,92.5,50.0,2.108,1.923,0.3,0.0001,66,22.69,16.58,365
air,3763429960,32.509,32.5,10.52,5.7,92.5,50.0,2.108,1.923,0.4,0.0001,66,22.69,16.59,370
air,3763429965,32.504,32.5,10.51,5.7,92.5,50.0,2.108,1.922,0.2,0.0001,64,22.71,16.56,375
air,3763429970,32.491,32.5,10.53,5.7,92.5,50.0,2.108,1.923,0.3,0.0001,59,22.72,16.58,380
air,3763429975,32.476,32.5,10.53,5.7,92.5,50.0,2.108,1.923,0.2,0.0001,53,22.73,16.56,385
air,3763429980,32.475,32.5,10.52,5.7,92.5,50.0,2.108,1.923,0.4,0.0001,52,22.73,16.58,390
air,3763429985,32.478,32.5,10.53,5.7,92.5,50.0,2.108,1.921,0.3,0.0001,53,22.71,16.59,395
air,3763429990,32.483,32.5,10.53,5.7,92.5,50.0,2.108,1.923,0.4,0.0001,55,22.7,16.62,400
air,3763429995,32.488,32.5,10.53,5.7,92.5,50.0,2.107,1.922,0.3,0.0001,57,22.69,16.61,405
air,3763430000,32.499,32.5,10.51,5.7,92.5,50.0,2.108,1.923,0.3,0.0001,61,22.68,16.61,410
air,3763430005,32.503,32.5,10.5,5.7,92.5,50.0,2.108,1.923,0.4,0.0001,63,22.67,16.59,415
air,3763430010,32.495,32.5,10.53,5.7,92.5,50.0,2.108,1.922,0.3,0.0001,60,22.65,16.61,420
air,3763430015,32.497,32.5,10.54,5.7,92.5,50.0,2.108,1.923,0.3,0.0001,61,22.63,16.62,425
air,3763430020,32.485,32.5,10.53,5.7,92.5,50.0,2.107,1.798,0.4,0.0001,56,22.62,16.64,430
air,3763430025,32.485,32.5,10.54,5.7,92.5,50.0,2.108,1.798,0.3,0.0001,57,22.63,16.66,435
air,3763430030,32.507,32.5,10.5,5.7,92.5,50.0,2.108,1.8,0.4,0.0001,65,22.63,16.63,440
air,3763430035,32.495,32.5,10.52,5.7,92.5,50.0,2.108,1.798,0.4,0.0001,60,22.63,16.61,445
air,3763430040,32.499,32.5,10.51,5.7,92.5,50.0,2.107,1.801,115.8,0.0001,62,22.63,16.6,450
air,3763430045,32.493,32.5,10.52,5.7,92.5,50.0,2.108,1.801,190.5,0.0001,60,22.63,16.61,455
air,3763430050,32.48,32.5,10.52,5.7,92.5,50.0,2.108,1.801,190.6,0.0001,54,22.62,16.59,460
air,3763430055,32.476,32.5,10.53,5.7,92.5,50.0,2.108,1.801,369.3,0.0001,53,22.63,16.6,465
air,3763430060,32.477,32.5,10.54,5.7,92.5,50.0,2.108,1.801,369.6,0.0001,53,22.64,16.59,470
air,3763430065,32.487,32.5,10.51,5.7,92.5,50.0,2.107,1.802,369.6,0.0001,56,22.64,16.57,475
air,3763430070,32.51,32.5,10.52,5.7,92.5,50.0,2.108,1.801,369.7,0.0001,56,22.64,16.58,480
air,3763430075,32.514,32.5,10.53,5.7,92.5,50.0,2.108,1.801,369.8,0.0001,56,22.64,16.58,485
air,3763430080,32.514,32.5,10.53,5.7,92.5,50.0,2.108,1.801,369.8,0.0001,56,22.64,16.58,490
air,3763430085,32.505,32.5,10.52,5.7,92.5,86.3,2.108,1.801,366.7,0.0001,56,22.65,16.58,495
air,3763430090,32.517,32.5,10.51,5.7,92.5,86.3,2.107,1.801,364.8,0.0001,56,22.65,16.57,500
air,3763430095,32.509,32.5,10.54,5.7,92.5,75.2,2.108,1.802,366.0,0.0001,56,22.66,16.58,505
air,3763430100,32.517,32.5,10.52,5.7,92.5,77.5,2.107,1.801,366.1,0.0001,56,22.66,16.55,510
air,3763430105,32.532,32.5,10.49,5.7,92.5,77.5,2.108,1.802,365.9,0.0001,75,22.67,16.55,515
air,3763430110,32.523,32.5,10.5,5.7,92.5,77.5,2.108,1.801,367.6,0.0001,72,22.66,16.55,520
air,3763430115,32.523,32.5,10.49,5.7,92.5,77.5,2.108,1.802,362.6,0.0001,72,22.65,16.54,525
air,3763430120,32.523,32.5,10.49,5.7,92.5,77.5,2.108,1.802,362.6,0.0001,72,22.65,16.54,530
air,3763430125,32.513,32.5,10.52,5.7,92.5,50.0,2.107,1.801,347.7,0.0001,68,22.65,16.51,535
air,3763430130,32.505,32.5,10.52,5.7,92.5,50.0,2.108,1.802,338.3,0.0001,65,22.65,16.51,540
air,3763430135,32.511,32.5,10.5,5.7,92.5,50.0,2.109,1.802,338.3,0.976,67,22.64,16.51,545
air,3763430140,32.51,32.5,10.5,5.7,92.5,50.0,2.107,1.802,338.3,0.718,67,22.64,16.53,550
air,3763430145,32.514,32.5,10.5,5.7,92.5,50.0,2.108,1.801,338.2,0.109,68,22.65,16.57,555
air,3763430150,32.501,32.5,10.5,5.7,92.5,50.0,2.108,1.801,338.3,2.94,63,22.65,16.59,560
air,3763430155,32.508,32.5,10.52,5.7,92.5,50.0,2.107,1.801,338.2,0.35,66,22.68,16.57,565
air,3763430160,32.499,32.5,10.53,5.7,92.5,50.0,2.108,1.802,338.3,0.136,62,22.7,16.54,570
air,3763430165,32.502,32.5,10.51,5.7,92.5,50.0,2.108,1.801,338.3,0.0681,64,22.7,16.51,575
air,3763430170,32.498,32.5,10.49,5.7,92.5,50.0,2.108,1.801,338.4,0.0183,62,22.69,16.47,580
air,3763430175,32.502,32.5,10.51,5.7,92.5,50.0,2.108,1.8,338.2,0.0084,63,22.69,16.48,585
air,3763430180,32.502,32.5,10.48,5.7,92.5,50.0,2.108,1.801,338.3,0.0016,64,22.71,16.47,590
air,3763430185,32.501,32.5,10.5,5.7,92.5,50.0,2.109,1.8,338.3,0.0006,63,22.7,16.49,595
air,3763430190,32.501,32.5,10.51,5.7,92.5,50.0,2.107,1.801,338.2,0.0002,63,22.69,16.48,600
air,3763430195,32.49,32.5,10.51,5.7,92.5,50.0,2.108,1.801,338.2,0.0001,59,22.69,16.47,605
air,3763430200,32.48,32.5,10.5,5.7,92.5,50.0,2.107,1.801,338.2,0.0001,54,22.7,16.45,610
air,3763430205,32.487,32.5,10.53,5.7,92.5,50.0,2.108,1.8,83.1,0.0001,58,22.7,16.45,615
air,3763430210,32.485,32.5,10.52,5.7,92.5,50.0,2.108,1.801,56.2,0.0001,56,22.69,16.47,620
air,3763430215,32.491,32.5,10.51,5.7,92.5,51.4,2.107,1.801,56.3,0.0001,59,22.69,16.47,625
air,3763430220,32.481,32.5,10.5,5.7,92.5,51.4,2.107,1.801,56.4,0.0001,56,22.7,16.45,630
air,3763430225,32.476,32.5,10.51,5.7,92.5,59.1,2.107,1.801,56.4,0.0001,53,22.71,16.43,635
air,3763430230,32.49,32.5,10.51,5.7,92.5,59.1,2.108,1.801,56.3,0.0001,59,22.73,16.46,640
air,3763430235,32.496,32.5,10.5,5.7,92.5,59.1,2.108,1.802,56.3,0.0001,61,22.73,16.49,645
air,3763430240,32.501,32.5,10.51,5.7,92.5,59.1,2.108,1.801,56.2,0.0001,63,22.7,16.52,650
air,3763430245,32.505,32.5,10.5,5.7,92.5,59.1,2.107,1.8,56.2,0.0001,65,22.69,16.54,655
air,3763430250,32.505,32.5,10.5,5.7,92.5,59.1,2.108,1.801,56.2,0.0001,64,22.69,16.54,660
air,3763430255,32.496,32.5,10.51,5.7,92.5,59.1,2.108,1.801,56.3,0.0001,61,22.7,16.5,665
air,3763430260,32.503,32.5,10.49,5.7,92.5,59.1,2.108,1.801,56.3,0.0001,64,22.7,16.47,670
air,3763430265,32.492,32.5,10.5,5.7,92.5,59.1,2.108,1.801,56.3,0.0001,60,22.7,16.46,675
air,3763430270,32.496,32.5,10.49,5.7,92.5,59.1,2.108,1.802,56.4,0.0001,61,22.69,16.5,680
air,3763430275,32.486,32.5,10.54,5.7,92.5,59.1,2.108,1.8,56.3,0.0001,57,22.68,16.49,685
air,3763430280,32.48,32.5,10.52,5.7,92.5,59.1,2.107,1.801,56.3,0.0001,55,22.7,16.44,690
air,3763430285,32.483,32.5,10.49,5.7,92.5,59.1,2.108,1.802,56.3,0.0001,55,22.69,16.41,695
air,3763430290,32.485,32.5,10.48,5.7,92.5,59.1,2.108,1.801,56.3,0.0001,57,22.69,16.41,700
air,3763430295,32.481,32.5,10.49,5.7,92.5,59.1,2.107,1.801,35.1,0.0305,55,22.7,16.43,705
air,3763430300,32.471,32.5,10.51,5.7,92.5,52.0,2.107,1.801,13.9,0.216,51,22.7,16.41,710
air,3763430305,32.467,32.5,10.53,5.7,92.5,50.0,2.107,1.8,1.7,0.0751,49,22.7,16.42,715
air,3763430310,32.479,32.5,10.52,5.7,92.5,50.0,2.108,1.801,4.4,0.86,54,22.68,16.4,720
air,3763430315,32.485,32.5,10.5,5.7,92.5,50.0,2.107,1.802,1.0,0.219,56,22.68,16.41,725
air,3763430320,32.503,32.5,10.5,5.7,92.5,50.0,2.108,1.802,0.6,0.0875,64,22.69,16.44,730
air,3763430325,32.491,32.5,10.49,5.7,92.5,50.0,2.108,1.801,0.4,0.0626,59,22.68,16.44,735
air,3763430330,32.49,32.5,10.51,5.7,92.5,50.0,2.108,1.802,0.4,0.0332,58,22.68,16.41,740
air,3763430335,32.49,32.5,10.51,5.7,92.5,50.0,2.108,1.802,0.4,0.0332,58,22.68,16.41,745
air,3763430340,32.476,32.5,10.51,5.7,85.0,50.0,2.107,1.928,0.3,0.0104,52,22.67,16.42,750
air,3763430345,32.491,32.5,10.51,5.7,85.0,50.0,2.108,1.93,0.2,0.0104,58,22.68,16.43,755
air,3763430350,32.503,32.5,10.51,5.7,85.0,50.0,2.107,1.929,0.3,0.001,63,22.67,16.43,760
air,3763430355,32.502,32.5,10.49,5.7,85.0,50.0,2.108,1.929,0.3,0.0004,63,22.66,16.44,765
air,3763430360,32.5,32.5,10.48,5.7,85.0,50.0,2.107,1.929,0.3,0.0001,62,22.65,16.42,770
air,3763430365,32.512,32.5,10.49,5.7,85.0,50.0,2.108,1.929,0.3,0.0001,66,22.64,16.43,775
air,3763430370,32.502,32.5,10.48,5.7,85.0,50.0,2.107,1.929,0.5,0.0001,63,22.62,16.44,780
air,3763430375,32.511,32.5,10.47,5.7,85.0,50.0,2.107,1.929,0.3,0.0001,66,22.62,16.43,785
air,3763430380,32.507,32.5,10.48,5.7,85.0,50.0,2.108,1.929,0.4,0.0001,65,22.6,16.43,790
air,3763430385,32.489,32.5,10.5,5.7,85.0,50.0,2.107,1.929,0.4,0.0001,58,22.6,16.44,795
air,3763430390,32.488,32.5,10.49,5.7,85.0,50.0,2.108,1.93,0.4,0.0001,57,22.61,16.44,800
air,3763430395,32.486,32.5,10.5,5.7,85.0,50.0,2.108,1.93,0.3,0.0001,56,22.61,16.45,805
air,3763430400,32.477,32.5,10.51,5.7,85.0,50.0,2.107,1.929,0.4,0.0001,53,22.61,16.45,810
air,3763430405,32.5,32.5,10.48,5.7,85.0,50.0,2.108,1.929,0.3,0.0001,62,22.61,16.47,815
air,3763430410,32.497,32.5,10.47,5.7,85.0,50.0,2.108,1.929,0.3,0.0001,61,22.61,16.48,820
air,3763430415,32.49,32.5,10.49,5.7,85.0,50.0,2.107,1.929,0.2,0.0001,58,22.61,16.5,825
air,3763430420,32.488,32.5,10.48,5.7,85.0,50.0,2.108,1.929,0.3,0.0001,57,22.6,16.5,830
air,3763430425,32.482,32.5,10.48,5.7,85.0,50.0,2.107,1.929,0.3,0.0001,55,22.6,16.51,835
air,3763430430,32.473,32.5,10.48,5.7,85.0,50.0,2.108,1.93,0.4,0.0001,51,22.59,16.5,840
air,3763430435,32.479,32.5,10.5,5.7,85.0,50.0,2.108,1.93,0.3,0.0001,53,22.6,16.5,845
air,3763430440,32.48,32.5,10.48,5.7,85.0,50.0,2.108,1.929,0.3,0.0006,54,22.59,16.49,850
air,3763430445,32.488,32.5,10.5,5.7,85.0,50.0,2.108,1.93,0.2,0.0011,57,22.57,16.51,855
air,3763430450,32.496,32.5,10.48,5.7,85.0,50.0,2.108,1.93,0.4,0.0013,60,22.58,16.49,860
air,3763430455,32.492,32.5,10.49,5.7,85.0,50.0,2.108,1.929,0.4,0.0015,59,22.59,16.5,865
air,3763430460,32.499,32.5,10.47,5.7,85.0,50.0,2.108,1.93,0.3,0.0016,61,22.59,16.47,870
air,3763430465,32.49,32.5,10.48,5.7,85.0,50.0,2.108,1.929,0.3,0.0016,58,22.59,16.47,875
air,3763430470,32.483,32.5,10.48,5.7,85.0,50.0,2.108,1.929,0.3,0.0006,55,22.59,16.45,880
air,3763430475,32.481,32.5,10.48,5.7,85.0,50.0,2.107,1.929,0.4,0.0001,54,22.58,16.46,885
air,3763430480,32.486,32.5,10.48,5.7,85.0,50.0,2.108,1.93,0.4,0.0001,56,22.59,16.48,890
air,3763430485,32.486,32.5,10.47,5.7,85.0,50.0,2.108,1.929,2.7,0.0001,54,22.6,16.48,895
air,3763430490,32.505,32.5,10.44,5.7,85.0,50.0,2.108,1.93,49.0,0.0001,54,22.6,16.48,900
air,3763430495,32.51,32.5,10.48,5.7,85.0,50.0,2.108,1.93,97.5,0.0001,54,22.6,16.47,905
air,3763430500,32.519,32.5,10.45,5.7,85.0,50.0,2.108,1.929,144.6,0.0001,54,22.6,16.46,910
air,3763430505,32.528,32.5,10.46,5.7,85.0,50.0,2.108,1.93,193.6,0.0001,54,22.6,16.44,915
air,3763430510,32.526,32.5,10.45,5.7,85.0,50.0,2.108,1.929,219.3,0.0001,54,22.58,16.44,920
air,3763430515,32.534,32.5,10.45,5.7,85.0,50.0,2.108,1.93,266.3,0.0001,54,22.58,16.44,925
air,3763430520,32.539,32.5,10.45,5.7,85.0,50.0,2.108,1.93,313.2,0.0001,54,22.56,16.45,930
air,3763430525,32.54,32.5,10.44,5.7,85.0,50.0,2.108,1.93,359.3,0.0001,54,22.54,16.44,935
air,3763430530,32.523,32.5,10.44,5.7,85.0,50.0,2.108,1.93,372.3,0.0001,71,22.54,16.46,940
air,3763430535,32.515,32.5,10.44,5.7,85.0,50.0,2.108,1.93,372.4,0.0001,69,22.53,16.49,945
air,3763430540,32.505,32.5,10.47,5.7,85.0,50.0,2.108,1.93,372.4,0.0013,64,22.53,16.57,950
air,3763430545,32.497,32.5,10.48,5.7,85.0,50.0,2.108,1.929,372.3,0.451,61,22.53,16.62,955
air,3763430550,32.491,32.5,10.48,5.7,85.0,50.0,2.108,1.929,372.2,0.128,59,22.53,16.58,960
air,3763430555,32.476,32.5,10.48,5.7,85.0,50.0,2.107,1.929,372.3,2.22,53,22.55,16.59,965
air,3763430560,32.476,32.5,10.48,5.7,85.0,50.0,2.108,1.929,372.3,0.502,53,22.57,16.57,970
air,3763430565,32.477,32.5,10.48,5.7,85.0,50.0,2.107,1.93,372.2,0.177,53,22.57,16.55,975
air,3763430570,32.479,32.5,10.48,5.7,85.0,50.0,2.108,1.93,372.4,0.149,54,22.56,16.52,980
air,3763430575,32.484,32.5,10.47,5.7,85.0,50.0,2.107,1.929,372.3,0.0315,55,22.55,16.52,985
air,3763430580,32.486,32.5,10.47,5.7,85.0,50.0,2.108,1.929,372.3,0.0058,57,22.55,16.52,990
air,3763430585,32.485,32.5,10.47,5.7,85.0,50.0,2.108,1.929,372.2,0.0021,56,22.54,16.52,995
air,3763430590,32.481,32.5,10.46,5.7,85.0,50.0,2.108,1.929,372.2,0.0008,54,22.56,16.54,1000
air,3763430595,32.475,32.5,10.47,5.7,85.0,50.0,2.108,1.929,372.2,0.0002,52,22.57,16.52,1005
air,3763430600,32.479,32.5,10.47,5.7,85.0,50.0,2.108,1.929,270.7,0.0001,54,22.58,16.52,1010
air,3763430605,32.488,32.5,10.44,5.7,85.0,50.0,2.108,1.929,56.5,0.0001,57,22.59,16.51,1015
air,3763430610,32.489,32.5,10.45,5.7,85.0,50.0,2.108,1.929,56.5,0.0001,58,22.57,16.51,1020
air,3763430615,32.489,32.5,10.45,5.7,85.0,50.0,2.108,1.929,56.5,0.0001,58,22.57,16.51,1025
air,3763430620,32.489,32.5,10.45,5.7,85.0,50.0,2.108,1.929,56.5,0.0001,58,22.57,16.51,1030
air,3763430625,32.483,32.5,10.46,5.7,85.0,81.6,2.107,1.929,56.6,0.0001,55,22.57,16.51,1035
air,3763430630,32.497,32.5,10.46,5.7,85.0,82.9,2.108,1.929,56.4,0.0001,61,22.56,16.51,1040
air,3763430635,32.501,32.5,10.47,5.7,85.0,82.6,2.108,1.93,56.5,0.0001,63,22.56,16.52,1045
air,3763430640,32.502,32.5,10.44,5.7,85.0,82.6,2.108,1.929,56.6,0.0001,63,22.54,16.5,1050
air,3763430645,32.504,32.5,10.45,5.7,85.0,82.6,2.108,1.929,56.5,0.0001,64,22.55,16.53,1055
air,3763430650,32.502,32.5,10.47,5.7,85.0,82.6,2.109,1.93,56.6,0.0001,62,22.57,16.54,1060
air,3763430655,32.496,32.5,10.46,5.7,85.0,82.6,2.108,1.93,56.5,0.0001,61,22.58,16.53,1065
air,3763430660,32.504,32.5,10.46,5.7,85.0,82.6,2.108,1.93,56.6,0.0001,64,22.57,16.5,1070
air,3763430665,32.498,32.5,10.46,5.7,85.0,82.6,2.108,1.93,56.5,0.0001,61,22.56,16.5,1075
air,3763430670,32.498,32.5,10.44,5.7,85.0,82.6,2.109,1.929,56.7,0.0001,61,22.56,16.5,1080
air,3763430675,32.495,32.5,10.45,5.7,85.0,82.6,2.107,1.929,56.5,0.0001,60,22.55,16.48,1085
air,3763430680,32.484,32.5,10.46,5.7,85.0,82.6,2.109,1.93,56.5,0.0001,55,22.54,16.5,1090
air,3763430685,32.493,32.5,10.45,5.7,85.0,82.6,2.108,1.93,56.6,0.0001,59,22.54,16.52,1095
air,3763430690,32.489,32.5,10.44,5.7,85.0,82.6,2.108,1.93,56.5,0.0001,57,22.53,16.56,1100
air,3763430695,32.493,32.5,10.45,5.7,85.0,82.6,2.108,1.93,56.6,0.0001,59,22.53,16.56,1105
air,3763430700,32.488,32.5,10.47,5.7,85.0,82.6,2.108,1.93,56.5,0.0001,57,22.52,16.55,1110
air,3763430705,32.484,32.5,10.44,5.7,85.0,82.6,2.109,1.93,56.6,0.0001,55,22.52,16.54,1115
air,3763430710,32.487,32.5,10.46,5.7,85.0,82.6,2.108,1.929,56.4,0.0001,57,22.51,16.51,1120
air,3763430715,32.488,32.5,10.46,5.7,85.0,82.6,2.108,1.929,56.6,0.0001,57,22.5,16.52,1125
air,3763430720,32.478,32.5,10.47,5.7,85.0,82.6,2.108,1.93,56.4,0.0001,53,22.51,16.54,1130
air,3763430725,32.485,32.5,10.47,5.7,85.0,82.6,2.108,1.929,44.9,0.0081,56,22.53,16.54,1135
air,3763430730,32.485,32.5,10.47,5.7,85.0,82.6,2.108,1.929,44.9,0.0081,56,22.53,16.54,1140
air,3763430735,32.485,32.5,10.47,5.7,85.0,82.6,2.108,1.929,44.9,0.312,56,22.53,16.52,1145
air,3763430740,32.486,32.5,10.45,5.7,85.0,50.0,2.107,1.928,13.5,0.0457,56,22.53,16.52,1150
air,3763430745,32.506,32.5,10.46,5.7,85.0,50.0,2.108,1.929,4.1,0.498,64,22.51,16.55,1155
