sampleName,Time(abs),boxTemperature,boxSetpoint,boxHumidity,percentageX,percentageY,percentageZ,pressureX,pressureY,pressureA,vacuum,fanSpeed,roomTemperature,roomHumidity,Time(rel)
air_test,3762373435,31.977,32,18.24,23.9,94.02,50.0,2.054,1.91,18.9,0.0001,68,23.65,27.62,6880
air_test,3762373440,31.983,32,18.25,23.9,94.02,50.0,2.054,1.911,40.4,0.0001,68,23.64,27.6,6885
air_test,3762373445,32.005,32,18.24,23.9,94.02,50.0,2.054,1.91,61.6,0.0001,68,23.65,27.58,6890
air_test,3762373450,32.012,32,18.22,23.9,94.02,50.0,2.055,1.91,81.6,0.0001,68,23.66,27.57,6895
air_test,3762373455,32.035,32,18.22,23.9,94.02,50.0,2.054,1.91,102.6,0.0001,68,23.67,27.55,6900
air_test,3762373460,32.043,32,18.19,23.9,94.02,50.0,2.053,1.909,123.3,0.0001,68,23.69,27.54,6905
air_test,3762373465,32.066,32,18.15,23.9,94.02,50.0,2.054,1.91,144.5,0.0001,68,23.71,27.51,6910
air_test,3762373470,32.086,32,18.11,23.9,94.02,50.0,2.054,1.91,165.4,0.0001,68,23.72,27.52,6915
air_test,3762373475,32.092,32,18.15,23.9,94.02,50.0,2.054,1.911,186.1,0.0001,68,23.73,27.54,6920
air_test,3762373480,32.099,32,18.13,23.9,94.02,50.0,2.054,1.91,206.9,0.0001,68,23.74,27.53,6925
air_test,3762373485,32.106,32,18.12,23.9,94.02,50.0,2.054,1.91,228.2,0.0001,68,23.75,27.47,6930
air_test,3762373490,32.101,32,18.12,23.9,94.02,50.0,2.054,1.91,248.6,0.0001,68,23.76,27.47,6935
air_test,3762373495,32.11,32,18.12,23.9,94.02,50.0,2.053,1.909,259.4,0.0001,68,23.76,27.48,6940
air_test,3762373500,32.126,32,18.13,23.9,94.02,50.0,2.054,1.91,280.1,0.0001,68,23.78,27.41,6945
air_test,3762373505,32.147,32,18.11,23.9,94.02,50.0,2.055,1.909,301.2,0.0001,68,23.79,27.36,6950
air_test,3762373510,32.148,32,18.09,23.9,94.02,50.0,2.054,1.91,322.2,0.0001,68,23.8,27.35,6955
air_test,3762373515,32.141,32,18.11,23.9,94.02,50.0,2.054,1.91,343.0,0.0001,68,23.81,27.33,6960
air_test,3762373520,32.167,32,18.08,23.9,94.02,50.0,2.054,1.91,363.1,0.0001,68,23.81,27.33,6965
air_test,3762373525,32.168,32,18.07,23.9,94.02,50.0,2.054,1.91,372.5,0.0001,100,23.81,27.31,6970
air_test,3762373530,32.138,32,18.07,23.9,94.02,50.0,2.054,1.91,372.5,0.0001,100,23.81,27.3,6975
air_test,3762373535,32.072,32,18.11,23.9,94.02,50.0,2.053,1.91,372.6,0.0001,100,23.84,27.29,6980
air_test,3762373540,32.02,32,18.16,23.9,94.02,50.0,2.054,1.909,372.5,0.0001,95,23.84,27.26,6985
air_test,3762373545,31.968,32,18.24,23.9,94.02,50.0,2.053,1.91,372.5,0.961,75,23.86,27.29,6990
air_test,3762373550,31.922,32,18.27,23.9,94.02,50.0,2.054,1.91,372.5,0.265,57,23.89,27.22,6995
air_test,3762373555,31.888,32,18.31,23.9,94.02,50.0,2.054,1.91,372.5,0.104,43,23.91,27.17,7000
air_test,3762373560,31.887,32,18.32,23.9,94.02,50.0,2.054,1.91,372.5,1.23,42,23.93,27.13,7005
air_test,3762373565,31.913,32,18.29,23.9,94.02,50.0,2.054,1.91,372.4,0.325,52,23.94,27.07,7010
air_test,3762373570,31.937,32,18.28,23.9,94.02,50.0,2.053,1.91,372.4,0.116,62,23.96,27.05,7015
air_test,3762373575,31.962,32,18.26,23.9,94.02,50.0,2.054,1.91,372.4,0.0604,72,23.97,27.02,7020
air_test,3762373580,31.986,32,18.23,23.9,94.02,50.0,2.054,1.909,372.4,0.0141,81,23.97,27.0,7025
air_test,3762373585,32.017,32,18.2,23.9,94.02,50.0,2.054,1.91,372.4,0.0042,93,23.97,27.0,7030
air_test,3762373590,32.026,32,18.17,23.9,94.02,50.0,2.054,1.91,372.4,0.0015,97,23.95,27.0,7035
air_test,3762373595,32.024,32,18.17,23.9,94.02,50.0,2.054,1.909,372.4,0.0006,96,23.94,27.03,7040
air_test,3762373600,32.004,32,18.18,23.9,94.02,50.0,2.053,1.909,372.4,0.0004,88,23.93,27.05,7045
air_test,3762373605,31.986,32,18.19,23.9,94.02,50.0,2.054,1.909,138.7,0.0001,81,23.92,27.07,7050
air_test,3762373610,31.969,32,18.21,23.9,94.02,50.0,2.055,1.909,56.9,0.0001,75,23.93,27.03,7055
air_test,3762373615,31.977,32,18.18,23.9,94.02,50.0,2.054,1.909,56.9,0.0001,78,23.94,27.02,7060
air_test,3762373620,31.972,32,18.24,23.9,94.02,59.0,2.053,1.909,56.9,0.0001,75,23.93,27.13,7065
air_test,3762373625,31.976,32,18.21,23.9,94.02,59.0,2.054,1.91,56.9,0.0001,77,23.93,27.15,7070
air_test,3762373630,31.982,32,18.23,23.9,94.02,61.1,2.054,1.91,56.9,0.0001,79,23.94,27.09,7075
air_test,3762373635,31.991,32,18.17,23.9,94.02,59.7,2.053,1.91,56.8,0.0001,83,23.93,27.1,7080
air_test,3762373640,31.994,32,18.18,23.9,94.02,59.7,2.054,1.91,57.0,0.0001,84,23.92,27.09,7085
air_test,3762373645,31.994,32,18.17,23.9,94.02,59.7,2.055,1.911,57.0,0.0001,84,23.92,27.08,7090
air_test,3762373650,31.984,32,18.18,23.9,94.02,59.7,2.054,1.909,56.9,0.0001,80,23.91,27.07,7095
air_test,3762373655,31.979,32,18.2,23.9,94.02,59.7,2.055,1.909,57.0,0.0001,78,23.91,27.07,7100
air_test,3762373660,31.987,32,18.19,23.9,94.02,59.7,2.054,1.91,57.0,0.0001,81,23.93,27.09,7105
air_test,3762373665,31.986,32,18.18,23.9,94.02,59.7,2.054,1.91,57.1,0.0001,81,23.93,27.07,7110
air_test,3762373670,31.978,32,18.18,23.9,94.02,59.7,2.054,1.91,57.0,0.0001,78,23.93,27.03,7115
air_test,3762373675,31.983,32,18.18,23.9,94.02,59.7,2.054,1.91,56.9,0.0001,80,23.92,27.05,7120
air_test,3762373680,31.988,32,18.19,23.9,94.02,59.7,2.055,1.91,56.9,0.0001,82,23.91,27.04,7125
air_test,3762373685,31.981,32,18.2,23.9,94.02,59.7,2.054,1.911,56.9,0.0001,79,23.9,27.08,7130
air_test,3762373690,31.973,32,18.2,23.9,94.02,59.7,2.054,1.91,57.0,0.0001,75,23.89,27.18,7135
air_test,3762373695,31.971,32,18.19,23.9,94.02,59.7,2.054,1.909,56.9,0.0001,75,23.89,27.18,7140
air_test,3762373700,31.978,32,18.18,23.9,94.02,59.7,2.054,1.91,56.9,0.0001,78,23.89,27.15,7145
air_test,3762373705,31.98,32,18.19,23.9,94.02,59.7,2.054,1.91,57.0,0.0001,78,23.87,27.21,7150
air_test,3762373710,31.985,32,18.17,23.9,94.02,59.7,2.054,1.91,57.0,0.0001,80,23.86,27.16,7155
air_test,3762373715,31.987,32,18.22,23.9,94.02,59.7,2.055,1.91,56.9,0.0001,81,23.85,27.16,7160
air_test,3762373720,31.984,32,18.17,23.9,94.02,59.7,2.054,1.91,45.4,0.0071,80,23.84,27.16,7165
air_test,3762373725,31.982,32,18.17,23.9,94.02,52.0,2.053,1.91,24.1,0.152,79,23.84,27.23,7170
air_test,3762373730,31.99,32,18.19,23.9,94.02,50.0,2.054,1.91,3.2,0.126,82,23.85,27.17,7175
air_test,3762373735,31.993,32,18.15,23.9,94.02,50.0,2.054,1.91,2.0,0.479,83,23.87,27.11,7180
air_test,3762373740,32.003,32,18.17,23.9,94.02,50.0,2.054,1.909,1.0,0.115,87,23.87,27.08,7185
air_test,3762373745,31.989,32,18.17,23.9,94.02,50.0,2.054,1.909,182.2,0.0563,82,23.86,27.08,7190
air_test,3762373750,31.971,32,18.19,23.9,94.02,50.0,2.055,1.91,3.6,1.59,75,23.85,27.09,7195
air_test,3762373755,31.941,32,18.23,23.9,94.02,50.0,2.055,1.909,1.4,0.376,63,23.85,27.09,7200
air_test,3762373760,31.942,32,18.18,23.9,94.02,50.0,2.054,1.91,1.0,0.125,63,23.86,27.07,7205
air_test,3762373765,31.954,32,18.21,23.9,94.02,50.0,2.054,1.91,0.8,0.0632,67,23.87,27.04,7210
air_test,3762373770,31.98,32,18.17,23.9,94.02,50.0,2.054,1.91,0.8,0.0218,78,23.87,27.01,7215
air_test,3762373775,31.982,32,18.17,23.9,94.02,50.0,2.054,1.91,0.7,0.0043,78,23.84,27.01,7220
air_test,3762373780,31.983,32,18.15,23.9,94.02,50.0,2.054,1.909,0.6,0.0029,79,23.82,27.05,7225
air_test,3762373785,31.981,32,18.18,23.9,94.02,50.0,2.054,1.908,0.7,0.0011,78,23.81,27.09,7230
air_test,3762373790,31.984,32,18.17,23.9,94.02,50.0,2.054,1.91,0.6,0.0006,79,23.8,27.11,7235
air_test,3762373795,31.989,32,18.14,23.9,94.02,50.0,2.054,1.909,0.7,0.0003,81,23.8,27.09,7240
air_test,3762373800,31.978,32,18.17,23.9,94.02,50.0,2.053,1.909,0.7,0.0001,77,23.8,27.12,7245
air_test,3762373805,31.953,32,18.16,23.9,94.02,50.0,2.054,1.909,0.7,0.0001,67,23.8,27.11,7250
air_test,3762373810,31.95,32,18.16,23.9,94.02,50.0,2.054,1.909,0.6,0.0001,65,23.78,27.12,7255
air_test,3762373815,31.958,32,18.19,23.9,94.02,50.0,2.053,1.909,0.7,0.0001,68,23.77,27.11,7260
air_test,3762373820,31.961,32,18.19,23.9,94.02,50.0,2.054,1.909,0.6,0.0001,70,23.77,27.12,7265
air_test,3762373825,31.98,32,18.13,23.9,94.02,50.0,2.054,1.909,0.6,0.0001,77,23.78,27.1,7270
air_test,3762373830,32.004,32,18.14,23.9,94.02,50.0,2.055,1.909,0.6,0.0001,87,23.79,27.07,7275
air_test,3762373835,32.019,32,18.14,23.9,94.02,50.0,2.055,1.91,0.6,0.0001,93,23.8,27.09,7280
air_test,3762373840,32.009,32,18.09,23.9,94.02,50.0,2.055,1.909,0.6,0.0001,89,23.82,27.07,7285
air_test,3762373845,31.99,32,18.11,23.9,94.02,50.0,2.054,1.909,0.6,0.0001,81,23.82,27.06,7290
air_test,3762373850,31.966,32,18.14,23.9,94.02,50.0,2.054,1.91,0.6,0.0001,71,23.83,27.06,7295
air_test,3762373855,31.95,32,18.17,23.9,94.02,50.0,2.055,1.91,0.7,0.0001,66,23.82,27.04,7300
air_test,3762373860,31.937,32,18.15,23.9,94.02,50.0,1.911,1.91,0.7,0.0001,61,23.8,27.05,7305
air_test,3762373865,31.939,32,18.18,23.9,94.02,50.0,1.802,1.909,0.6,0.0001,61,23.81,27.05,7310
air_test,3762373870,31.971,32,18.15,23.9,94.02,50.0,1.803,1.909,0.7,0.0001,60,23.81,27.05,7315
air_test,3762373875,31.99,32,18.15,23.03,94.02,50.0,1.819,1.909,0.7,0.0001,60,23.8,27.06,7320
air_test,3762373880,32.017,32,18.11,22.88,94.02,50.0,1.827,1.91,0.8,0.0001,60,23.8,27.06,7325
air_test,3762373885,32.029,32,18.08,22.88,94.02,50.0,1.826,1.91,0.6,0.0001,97,23.81,27.04,7330
air_test,3762373890,32.033,32,18.06,22.88,94.02,50.0,1.83,1.909,0.7,0.0001,98,23.81,27.03,7335
air_test,3762373895,32.011,32,18.09,22.88,94.02,50.0,1.834,1.909,174.3,0.0001,89,23.8,27.02,7340
air_test,3762373900,31.983,32,18.12,22.88,94.02,50.0,1.834,1.909,188.1,0.0001,79,23.78,27.03,7345
air_test,3762373905,31.948,32,18.16,22.88,94.02,50.0,1.834,1.91,247.0,0.0001,65,23.79,27.03,7350
air_test,3762373910,31.923,32,18.16,22.88,94.02,50.0,1.834,1.909,364.9,0.0001,55,23.79,27.03,7355
air_test,3762373915,31.932,32,18.16,22.88,94.02,50.0,1.834,1.91,365.0,0.0001,58,23.76,27.03,7360
air_test,3762373920,31.956,32,18.16,22.88,94.02,50.0,1.834,1.91,365.1,0.0001,64,23.75,27.05,7365
air_test,3762373925,31.988,32,18.11,22.88,94.02,50.0,1.834,1.911,365.1,0.0001,64,23.77,27.04,7370
air_test,3762373930,31.999,32,18.11,22.88,94.02,41.5,1.833,1.911,365.9,0.0001,64,23.79,27.04,7375
air_test,3762373935,32.013,32,18.09,22.88,94.02,44.7,1.834,1.911,366.2,0.0001,64,23.8,27.02,7380
air_test,3762373940,32.027,32,18.05,22.88,94.02,44.7,1.835,1.91,365.7,0.0001,64,23.78,27.0,7385
air_test,3762373945,32.032,32,18.07,22.88,94.02,43.0,1.834,1.911,366.0,0.0001,64,23.77,27.01,7390
air_test,3762373950,32.021,32,18.05,22.88,94.02,43.0,1.834,1.91,366.2,0.0001,93,23.76,27.01,7395
air_test,3762373955,32.024,32,18.04,22.88,94.02,43.0,1.834,1.91,361.2,0.0001,95,23.76,27.02,7400
air_test,3762373960,32.008,32,18.08,22.88,94.02,52.0,1.834,1.91,350.9,0.0001,88,23.75,27.03,7405
air_test,3762373965,31.952,32,18.12,22.88,94.02,50.0,1.834,1.91,339.5,0.0001,66,23.73,27.03,7410
air_test,3762373970,31.92,32,18.15,22.88,94.02,50.0,1.834,1.909,339.6,2.14,53,23.72,27.04,7415
air_test,3762373975,31.915,32,18.15,22.88,94.02,50.0,1.834,1.91,339.5,0.355,51,23.73,27.05,7420
air_test,3762373980,31.892,32,18.13,22.88,94.02,50.0,1.834,1.91,339.6,0.133,42,23.73,27.05,7425
air_test,3762373985,31.925,32,18.15,22.88,94.02,50.0,1.835,1.911,339.6,2.34,55,23.72,27.04,7430
air_test,3762373990,31.953,32,18.1,22.88,94.02,50.0,1.833,1.909,339.5,0.438,65,23.73,27.05,7435
air_test,3762373995,31.982,32,18.09,22.88,94.02,50.0,1.834,1.91,339.5,0.157,77,23.74,27.04,7440
air_test,3762374000,31.999,32,18.06,22.88,94.02,50.0,1.834,1.91,339.5,0.0805,84,23.74,27.03,7445
air_test,3762374005,32.016,32,18.03,22.88,94.02,50.0,1.834,1.91,339.5,0.0265,90,23.75,27.02,7450
air_test,3762374010,32.037,32,18.0,22.88,94.02,50.0,1.833,1.91,339.5,0.006,99,23.76,27.0,7455
air_test,3762374015,32.021,32,18.02,22.88,94.02,50.0,1.834,1.91,339.5,0.0021,93,23.77,26.98,7460
air_test,3762374020,31.988,32,18.05,22.88,94.02,50.0,1.834,1.91,339.5,0.0009,80,23.77,26.97,7465
air_test,3762374025,31.945,32,18.07,22.88,94.02,50.0,1.833,1.91,339.6,0.0007,63,23.76,26.97,7470
air_test,3762374030,31.922,32,18.1,22.88,94.02,50.0,1.834,1.91,339.6,0.0002,54,23.77,26.97,7475
air_test,3762374035,31.915,32,18.11,22.88,94.02,50.0,1.833,1.909,339.6,0.0001,51,23.77,26.99,7480
air_test,3762374040,31.927,32,18.08,22.88,94.02,50.0,1.834,1.909,163.4,0.0001,55,23.79,26.98,7485
air_test,3762374045,31.951,32,18.07,22.88,94.02,50.0,1.834,1.909,56.8,0.0001,64,23.8,26.95,7490
air_test,3762374050,31.968,32,18.05,22.88,94.02,50.0,1.835,1.911,56.8,0.0001,71,23.8,26.94,7495
air_test,3762374055,32.001,32,18.04,22.88,94.02,53.7,1.833,1.91,56.8,0.0001,84,23.8,26.91,7500
air_test,3762374060,32.009,32,18.03,22.88,94.02,53.7,1.835,1.91,56.9,0.0001,87,23.8,26.93,7505
air_test,3762374065,32.013,32,18.01,22.88,94.02,58.4,1.834,1.909,56.8,0.0001,89,23.79,26.91,7510
air_test,3762374070,32.03,32,17.99,22.88,94.02,58.4,1.834,1.911,56.8,0.0001,96,23.79,26.9,7515
air_test,3762374075,32.026,32,17.99,22.88,94.02,58.4,1.834,1.91,56.9,0.0001,94,23.78,26.9,7520
air_test,3762374080,32.007,32,18.0,22.88,94.02,58.4,1.834,1.91,56.8,0.0001,87,23.78,26.9,7525
air_test,3762374085,31.972,32,18.04,22.88,94.02,58.4,1.834,1.911,57.0,0.0001,73,23.77,26.89,7530
air_test,3762374090,31.95,32,18.04,22.88,94.02,58.4,1.835,1.91,56.8,0.0001,64,23.76,26.9,7535
air_test,3762374095,31.92,32,18.08,22.88,94.02,58.4,1.834,1.91,56.9,0.0001,52,23.76,26.88,7540
air_test,3762374100,31.95,32,18.07,22.88,94.02,58.4,1.834,1.91,56.8,0.0001,64,23.75,26.89,7545
air_test,3762374105,31.965,32,18.05,22.88,94.02,58.4,1.834,1.911,56.9,0.0001,70,23.75,26.9,7550
air_test,3762374110,31.989,32,18.03,22.88,94.02,58.4,1.835,1.91,56.9,0.0001,79,23.76,26.89,7555
air_test,3762374115,31.999,32,18.0,22.88,94.02,58.4,1.834,1.909,56.8,0.0001,83,23.78,26.86,7560
air_test,3762374120,32.004,32,18.01,22.88,94.02,58.4,1.834,1.91,56.9,0.0001,85,23.78,26.85,7565
air_test,3762374125,32.011,32,17.99,22.88,94.02,58.4,1.834,1.91,56.8,0.0001,88,23.78,26.84,7570
air_test,3762374130,32.005,32,17.97,22.88,94.02,58.4,1.834,1.91,33.3,0.775,86,23.77,26.82,7575
air_test,3762374135,31.995,32,18.0,22.88,94.02,52.0,1.834,1.91,12.1,0.173,82,23.77,26.87,7580
air_test,3762374140,31.951,32,18.02,22.88,94.02,50.0,1.833,1.909,3.1,0.0744,64,23.76,26.89,7585
air_test,3762374145,31.92,32,18.04,22.88,94.02,50.0,1.834,1.909,4.7,0.603,52,23.77,26.9,7590
air_test,3762374150,31.915,32,18.05,22.88,94.02,50.0,1.834,1.909,1.2,0.199,50,23.77,26.9,7595
air_test,3762374155,31.938,32,18.05,22.88,94.02,50.0,1.834,1.91,0.9,0.0935,59,23.78,26.89,7600
air_test,3762374160,31.96,32,18.0,22.88,94.02,50.0,1.834,1.91,0.8,0.0447,67,23.8,26.85,7605
air_test,3762374165,31.973,32,17.99,22.88,94.02,50.0,1.834,1.91,0.7,0.0344,72,23.81,26.83,7610
air_test,3762374170,31.973,32,17.99,22.88,94.02,50.0,1.834,1.91,0.7,0.0323,72,23.8,26.82,7615
air_test,3762374175,31.984,32,17.99,15.4,94.02,50.0,2.056,1.91,0.7,0.0132,76,23.78,26.81,7620
air_test,3762374180,31.985,32,17.98,15.4,94.02,50.0,2.056,1.91,0.7,0.0026,77,23.79,26.81,7625
air_test,3762374185,32.013,32,17.95,15.4,94.02,50.0,2.056,1.909,0.6,0.0017,88,23.81,26.79,7630
air_test,3762374190,32.034,32,17.92,15.4,94.02,50.0,2.056,1.909,0.7,0.0003,96,23.8,26.76,7635
air_test,3762374195,32.023,32,17.93,15.4,94.02,50.0,2.056,1.909,0.6,0.0001,92,23.79,26.75,7640
air_test,3762374200,32.008,32,17.95,15.4,94.02,50.0,2.056,1.91,0.6,0.0001,86,23.77,26.75,7645
air_test,3762374205,31.981,32,17.97,15.4,94.02,50.0,2.056,1.909,0.7,0.0001,76,23.77,26.77,7650
air_test,3762374210,31.948,32,17.99,15.4,94.02,50.0,2.056,1.91,0.7,0.0001,63,23.78,26.77,7655
air_test,3762374215,31.946,32,17.98,15.4,94.02,50.0,2.056,1.91,0.6,0.0001,61,23.77,26.74,7660
air_test,3762374220,31.959,32,17.96,15.4,94.02,50.0,2.057,1.909,0.6,0.0001,66,23.78,26.78,7665
air_test,3762374225,31.975,32,17.97,15.4,94.02,50.0,2.056,1.91,0.7,0.0001,72,23.76,26.85,7670
air_test,3762374230,31.979,32,17.94,15.4,94.02,50.0,2.057,1.909,0.6,0.0001,74,23.76,26.81,7675
air_test,3762374235,31.969,32,17.95,15.4,94.02,50.0,2.056,1.91,0.6,0.0001,71,23.75,26.79,7680
air_test,3762374240,31.976,32,17.97,15.4,94.02,50.0,2.056,1.91,0.6,0.0001,73,23.76,26.8,7685
air_test,3762374245,31.988,32,17.94,15.4,94.02,50.0,2.056,1.909,0.5,0.0001,78,23.76,26.82,7690
air_test,3762374250,32.008,32,17.92,15.4,94.02,50.0,2.056,1.91,0.7,0.0001,86,23.77,26.79,7695
air_test,3762374255,32.006,32,17.93,15.4,94.02,50.0,2.056,1.91,0.7,0.0001,85,23.78,26.77,7700
air_test,3762374260,31.99,32,17.93,15.4,94.02,50.0,2.056,1.909,0.7,0.0001,78,23.78,26.73,7705
air_test,3762374265,31.981,32,17.91,15.4,94.02,50.0,2.056,1.91,0.8,0.0001,75,23.75,26.76,7710
air_test,3762374270,31.98,32,17.95,15.4,94.02,50.0,2.056,1.91,5.0,0.806,75,23.73,26.78,7715
air_test,3762374275,31.985,32,17.91,15.4,94.02,50.0,2.055,1.91,1.0,0.263,77,23.72,26.81,7720
air_test,3762374280,31.994,32,17.92,15.4,94.02,50.0,2.057,1.91,0.8,0.0959,80,23.72,26.8,7725
air_test,3762374285,32.006,32,17.91,15.4,94.02,50.0,2.056,1.911,0.8,0.0612,85,23.71,26.83,7730
air_test,3762374290,32.014,32,17.88,15.4,94.02,50.0,2.056,1.911,0.8,0.0291,88,23.71,26.92,7735
air_test,3762374295,31.992,32,17.88,15.4,94.02,50.0,2.055,1.91,0.6,0.0042,80,23.72,26.88,7740
air_test,3762374300,31.979,32,17.92,15.4,94.02,50.0,2.056,1.91,0.7,0.0014,74,23.73,26.88,7745
air_test,3762374305,31.967,32,17.92,15.4,94.02,50.0,2.055,1.91,0.7,0.0006,69,23.74,26.89,7750
air_test,3762374310,31.981,32,17.91,15.4,94.02,50.0,2.057,1.911,8.9,0.0003,71,23.74,26.91,7755
air_test,3762374315,32.016,32,17.89,15.4,94.02,50.0,2.056,1.91,33.2,0.0001,71,23.74,26.91,7760
air_test,3762374325,32.039,32,17.86,15.4,94.02,50.0,2.057,1.91,65.7,0.0001,71,23.74,26.82,7770
air_test,3762374330,32.056,32,17.84,15.4,94.02,50.0,2.056,1.91,86.7,0.0001,71,23.74,26.8,7775
air_test,3762374335,32.08,32,17.82,15.4,94.02,50.0,2.056,1.91,108.1,0.0001,71,23.76,26.79,7780
air_test,3762374340,32.091,32,17.81,15.4,94.02,50.0,2.056,1.91,129.0,0.0001,71,23.78,26.77,7785
air_test,3762374345,32.077,32,17.82,15.4,94.02,50.0,2.056,1.909,150.3,0.0001,71,23.79,26.74,7790
air_test,3762374355,32.105,32,17.81,15.4,94.02,50.0,2.055,1.91,192.1,0.0001,71,23.77,26.74,7800
air_test,3762374360,32.125,32,17.8,15.4,94.02,50.0,2.056,1.91,213.3,0.0001,71,23.77,26.74,7805
air_test,3762374365,32.102,32,17.81,15.4,94.02,50.0,2.055,1.911,233.9,0.0001,71,23.77,26.76,7810
air_test,3762374370,32.119,32,17.8,15.4,94.02,50.0,2.056,1.91,254.6,0.0001,71,23.76,26.78,7815
air_test,3762374375,32.125,32,17.78,15.4,94.02,50.0,2.056,1.91,275.2,0.0001,71,23.74,26.77,7820
air_test,3762374380,32.129,32,17.77,15.4,94.02,50.0,2.056,1.91,295.4,0.0001,71,23.76,26.81,7825
air_test,3762374385,32.145,32,17.78,15.4,94.02,50.0,2.056,1.911,306.3,0.0001,71,23.76,26.8,7830
air_test,3762374390,32.175,32,17.74,15.4,94.02,50.0,2.056,1.91,327.4,0.0001,71,23.75,26.79,7835
air_test,3762374395,32.179,32,17.76,15.4,94.02,50.0,2.056,1.91,347.6,0.0001,71,23.75,26.78,7840
air_test,3762374400,32.177,32,17.72,15.4,94.02,50.0,2.056,1.91,368.7,0.0001,100,23.75,26.78,7845
air_test,3762374405,32.17,32,17.76,15.4,94.02,50.0,2.056,1.91,372.6,0.0001,100,23.75,26.79,7850
air_test,3762374410,32.132,32,17.77,15.4,94.02,50.0,2.055,1.91,372.6,0.0001,100,23.77,26.75,7855
air_test,3762374415,32.082,32,17.78,15.4,94.02,50.0,2.056,1.91,372.7,0.0001,100,23.76,26.74,7860
air_test,3762374420,32.02,32,17.84,15.4,94.02,50.0,2.056,1.909,372.6,0.0001,97,23.74,26.75,7865
air_test,3762374425,31.943,32,17.92,15.4,94.02,50.0,2.055,1.909,372.5,0.512,66,23.73,26.76,7870
air_test,3762374430,31.882,32,17.98,15.4,94.02,50.0,2.056,1.91,372.6,0.167,42,23.72,26.77,7875
air_test,3762374435,31.863,32,18.0,15.4,94.02,50.0,2.055,1.909,372.6,0.104,34,23.72,26.78,7880
air_test,3762374440,31.861,32,18.0,15.4,94.02,50.0,2.055,1.909,372.6,0.52,33,23.73,26.77,7885
air_test,3762374445,31.877,32,17.99,15.4,94.02,50.0,2.056,1.91,372.6,0.28,39,23.74,26.74,7890
air_test,3762374450,31.92,32,17.97,15.4,94.02,50.0,2.056,1.91,372.6,0.0831,55,23.74,26.75,7895
air_test,3762374455,31.936,32,17.94,15.4,94.02,50.0,2.056,1.91,372.7,0.04,62,23.74,26.72,7900
air_test,3762374460,31.967,32,17.9,15.4,94.02,50.0,2.055,1.909,372.7,0.0089,74,23.75,26.74,7905
air_test,3762374465,32.002,32,17.88,15.4,94.02,50.0,2.056,1.91,372.7,0.0024,88,23.77,26.72,7910
air_test,3762374470,32.028,32,17.84,15.4,94.02,50.0,2.056,1.91,372.6,0.0011,98,23.79,26.72,7915
air_test,3762374475,32.026,32,17.84,15.4,94.02,50.0,2.056,1.909,372.5,0.0004,97,23.81,26.7,7920
air_test,3762374480,32.01,32,17.86,15.4,94.02,50.0,2.056,1.91,346.9,0.0002,91,23.81,26.68,7925
air_test,3762374485,31.966,32,17.88,15.4,94.02,50.0,2.056,1.91,57.0,0.0001,74,23.8,26.68,7930
air_test,3762374490,31.936,32,17.92,15.4,94.02,50.0,2.055,1.91,57.0,0.0001,62,23.78,26.68,7935
air_test,3762374495,31.934,32,17.92,15.4,94.02,50.0,2.055,1.909,57.0,0.0001,61,23.78,26.68,7940
air_test,3762374500,31.924,32,17.95,15.4,94.02,62.4,2.055,1.909,56.9,0.0001,57,23.77,26.71,7945
air_test,3762374505,31.94,32,17.94,15.4,94.02,63.7,2.055,1.909,57.0,0.0001,63,23.77,26.71,7950
air_test,3762374510,31.959,32,17.91,15.4,94.02,63.7,2.057,1.91,56.9,0.0001,70,23.76,26.7,7955
air_test,3762374515,31.993,32,17.87,15.4,94.02,62.3,2.056,1.91,56.9,0.0001,84,23.76,26.72,7960
air_test,3762374520,32.01,32,17.87,15.4,94.02,62.3,2.056,1.911,57.0,0.0001,90,23.75,26.74,7965
air_test,3762374525,32.02,32,17.84,15.4,94.02,62.3,2.056,1.91,56.9,0.0001,94,23.76,26.73,7970
air_test,3762374530,31.996,32,17.88,15.4,94.02,62.3,2.056,1.91,57.0,0.0001,86,23.75,26.74,7975
air_test,3762374535,31.972,32,17.9,15.4,94.02,62.3,2.056,1.91,57.0,0.0001,76,23.75,26.73,7980
air_test,3762374540,31.98,32,17.9,15.4,94.02,62.3,2.056,1.91,57.1,0.0001,79,23.75,26.74,7985
air_test,3762374545,31.976,32,17.9,15.4,94.02,62.3,2.056,1.91,57.0,0.0001,78,23.75,26.74,7990
air_test,3762374550,31.933,32,17.94,15.4,94.02,62.3,2.057,1.911,57.0,0.0001,61,23.75,26.74,7995
air_test,3762374555,31.942,32,17.94,15.4,94.02,62.3,2.056,1.91,57.1,0.0001,63,23.75,26.75,8000
air_test,3762374560,31.958,32,17.92,15.4,94.02,62.3,2.057,1.91,56.9,0.0001,69,23.75,26.75,8005
air_test,3762374565,31.974,32,17.9,15.4,94.02,62.3,2.057,1.911,56.9,0.0001,76,23.75,26.75,8010
air_test,3762374570,31.954,32,17.91,15.4,94.02,62.3,2.056,1.911,57.1,0.0001,68,23.75,26.75,8015
air_test,3762374575,31.944,32,17.93,15.4,94.02,62.3,2.056,1.91,57.0,0.0001,64,23.74,26.75,8020
air_test,3762374580,31.932,32,17.92,15.4,94.02,62.3,2.056,1.91,56.9,0.0001,59,23.73,26.77,8025
